925207.27907, 3,  -0.115,  0.115,  9.768, 5,  -4.625, -6.625,-36.250, 82,  -0.031,  0.052,  0.199, 84,   0.013,  0.001, -0.930
925207.40906, 3,  -0.268, -0.038,  9.768, 5,  -5.125, -6.313,-36.875, 82,  -0.037,  0.046,  0.199, 84,   0.013,  0.001, -0.933
925207.53908, 3,  -0.268,  0.115,  9.768, 5,  -4.750, -6.563,-37.125, 82,  -0.024,  0.034,  0.200, 84,   0.013,  0.001, -0.932
925207.60410, 3,  -0.268,  0.115,  9.768, 5,  -4.563, -6.000,-37.313, 82,  -0.024,  0.039,  0.200, 84,   0.013,  0.001, -0.932
925207.66906, 3,  -0.268,  0.115,  9.912, 5,  -4.563, -5.688,-37.000, 82,  -0.019,  0.045,  0.347, 84,   0.014,  0.001, -0.932
925207.73407, 3,  -0.268,  0.115,  9.768, 5,  -4.750, -6.188,-36.375, 82,   0.132, -0.117,  0.347, 84,   0.013,  0.001, -0.931
925207.79905, 3,  -0.268, -0.038,  9.912, 5,  -4.625, -6.500,-36.750, 82,  -0.019, -0.111,  0.200, 84,   0.013,  0.001, -0.930
925207.86406, 3,  -0.115,  0.115,  9.768, 5,  -4.625, -5.875,-36.875, 82,  -0.019, -0.099,  0.347, 84,   0.013,  0.002, -0.930
925207.92907, 3,  -0.268, -0.038,  9.912, 5,  -4.625, -5.938,-37.125, 82,  -0.025,  0.070,  0.199, 84,   0.013,  0.002, -0.931
925208.05906, 3,  -0.268,  0.115,  9.768, 5,  -4.250, -5.375,-37.000, 82,  -0.026, -0.080,  0.346, 84,   0.013,  0.003, -0.929
925208.18905, 3,  -0.268,  0.115,  9.768, 5,  -4.938, -6.063,-37.000, 82,  -0.026,  0.083,  0.346, 84,   0.012,  0.003, -0.926
925208.25406, 3,  -0.115, -0.038,  9.768, 5,  -4.500, -6.375,-37.188, 82,  -0.019, -0.068,  0.199, 84,   0.013,  0.004, -0.927
925208.31907, 3,  -0.268,  0.115,  9.768, 5,  -4.625, -5.938,-37.188, 82,  -0.019,  0.076,  0.199, 84,   0.013,  0.003, -0.927
925208.44905, 3,  -0.115,  0.115,  9.768, 5,  -4.500, -6.625,-36.750, 82,  -0.013, -0.093,  0.347, 84,   0.013,  0.003, -0.926
925208.57907, 3,  -0.268, -0.038,  9.768, 5,  -5.063, -5.688,-36.563, 82,  -0.013,  0.058,  0.347, 84,   0.014,  0.002, -0.929
925208.70906, 3,  -0.268, -0.038,  9.768, 5,  -4.313, -6.188,-37.188, 82,  -0.019,  0.040,  0.347, 84,   0.014,  0.001, -0.930
925208.77407, 3,  -0.268,  0.115,  9.912, 5,  -4.813, -6.063,-37.313, 82,   0.131,  0.034,  0.200, 84,   0.013,  0.001, -0.930
925208.83905, 3,  -0.268,  0.115,  9.912, 5,  -4.500, -5.938,-36.875, 82,  -0.026,  0.034,  0.347, 84,   0.013,  0.001, -0.929
925208.90406, 3,  -0.268, -0.038,  9.768, 5,  -5.063, -6.000,-37.188, 82,  -0.032, -0.117,  0.199, 84,   0.013,  0.001, -0.930
925208.96907, 3,  -0.268, -0.038,  9.615, 5,  -4.750, -6.188,-37.313, 82,  -0.031,  0.040,  0.199, 84,   0.013,  0.001, -0.928
925209.03405, 3,  -0.268, -0.038,  9.912, 5,  -4.313, -6.000,-37.063, 82,   0.119, -0.117,  0.199, 84,   0.013,  0.001, -0.927
925209.09906, 3,  -0.268,  0.115,  9.615, 5,  -4.438, -5.563,-37.313, 82,  -0.037, -0.117,  0.346, 84,   0.013,  0.001, -0.927
925209.16407, 3,  -0.268,  0.115,  9.768, 5,  -4.250, -5.563,-37.063, 82,   0.132,  0.034,  0.347, 84,   0.013,  0.001, -0.926
925209.22908, 3,  -0.115, -0.038,  9.768, 5,  -4.313, -5.938,-36.875, 82,  -0.025, -0.111,  0.347, 84,   0.013,  0.001, -0.926
925209.29405, 3,  -0.268, -0.038,  9.912, 5,  -4.125, -5.688,-37.063, 82,   0.132, -0.105,  0.347, 84,   0.013,  0.002, -0.926
925209.35906, 3,  -0.268,  0.115,  9.615, 5,  -4.313, -5.875,-37.000, 82,   0.126,  0.058,  0.199, 84,   0.013,  0.002, -0.928
925209.48905, 3,  -0.268,  0.115,  9.768, 5,  -4.563, -5.563,-36.500, 82,  -0.025, -0.105,  0.347, 84,   0.013,  0.002, -0.927
